GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS56869729,2008-12-19 20:18:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Calaveras,US-CA-009,US-CA_232,32,,,Salt Springs Valley Reservoir,L372292,H,38.0332195,-120.7565689,1998-03-21,,obsr27456,S4110520,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1279926227,2024-09-10 0:14:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Glenn,US-CA-021,US-CA_231,32,USFWS_659,,Sacramento NWR--Auto Route & Visitor Center,L837268,H,39.4284385,-122.1564999,1998-03-06,,obsr827836,S97771427,Historical,P62,EBIRD,,,,1,1,G7437257,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1279930519,2024-09-10 0:13:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Glenn,US-CA-021,US-CA_231,32,USFWS_659,,Sacramento NWR--Auto Route & Visitor Center,L837268,H,39.4284385,-122.1564999,1998-03-06,,obsr534298,S97771497,Historical,P62,EBIRD,,,,1,1,G7437257,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS53621767,2023-03-17 23:18:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,,5,,,Todd Ranch and Willow Creek area,L525462,P,40.8574479,-123.5824585,1998-03-14,9:00:00,obsr34879,S3850697,Traveling,P22,EBIRD,240,19.312,,3,1,,0,1,0,,Least Flycatcher- Todd Ranch- So Fork Trinity.--One Northern Flicker with yellow shafted feathers.,
URN:CornellLabOfOrnithology:EBIRD:OBS290383048,2015-01-11 11:20:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Los Angeles,US-CA-037,,32,,,"Home, Tujunga",L2025473,P,34.2515587,-118.2761371,1998-03-08,18:00:00,obsr378224,S21295156,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,Just walking the neighborhood,
URN:CornellLabOfOrnithology:EBIRD:OBS1758872742,2023-06-16 1:34:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley (PLU Co.),L1007569,H,39.7489058,-120.3497314,1998-03-15,,obsr171476,S141463778,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS99339096,2021-04-01 2:34:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,6,,,,,United States,US,California,US-CA,Plumas,US-CA-063,,15,,,Sierra Valley (Plumas County),L1003763,P,39.729528,-120.3813858,1998-03-07,,obsr231130,S6956321,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS583210884,2024-09-09 22:53:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,BIRDLIFE_26215|BIRDLIFE_31190|US-CA_4697,32,,,Santa Cruz Island / Limuw (SBA Co.),L109506,H,34.005339,-119.773813,1998-03-01,,obsr99680,S43269897,Historical,P62,EBIRD,,,,4,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS129906989,2021-04-02 4:45:33,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,,32,,,Henry Coe SP--NW Region (HQ and trails access) (SCL Co.),L279577,H,37.1878496,-121.5463497,1998-03-08,6:15:00,obsr141195,S9095403,Traveling,P22,EBIRD,600,32.186,,2,1,,0,1,0,,"Loop hike from Park HQ.  Frog Lake, Middle Ridge, Willow Ridge. The Narrows, East Fork Coyote Creek, Willow Ridge, Cross Canyon Trail, Mahoney Ridge, China Hole, Manzanita Point",
URN:CornellLabOfOrnithology:EBIRD:OBS99339124,2021-03-18 23:59:13,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Sierra,US-CA-091,US-CA_187,15,,,Sierra Valley (Sierra County),L1003765,P,39.6798707,-120.4088516,1998-03-07,,obsr231130,S6956322,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS291598475,2015-01-18 2:49:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Stateline Rd. (CA),L2440035,H,41.994,-121.7586,1998-03-30,,obsr272570,S21392964,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS270289567,2014-09-04 0:09:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Cottonwood Creek Eagle Nest,L1407240,P,40.374959,-122.2750755,1998-03-17,8:45:00,obsr26970,S19663670,Stationary,P21,EBIRD,2,,,1,1,,0,1,0,,Aerial Bald Eagle nest survey; circling over the nest to see contents.,incubating
URN:CornellLabOfOrnithology:EBIRD:OBS270289730,2014-09-04 0:13:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Bend Eagle Nest,L1407242,P,40.2744765,-122.1993505,1998-03-17,9:15:00,obsr26970,S19663706,Stationary,P21,EBIRD,2,,,1,1,,0,1,0,,Aerial Bald Eagle nest survey; circling over the nest to see contents.,incubating
URN:CornellLabOfOrnithology:EBIRD:OBS270289629,2014-09-04 0:11:20,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,NE,C4,NE,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,USFWS_150,,Battle Creek Eagle Nest,L1326399,P,40.3976493,-122.1491849,1998-03-17,9:00:00,obsr26970,S19663695,Stationary,P21,EBIRD,2,,,1,1,,0,1,0,,Aerial Bald Eagle nest survey; circling over the nest to see contents.,incubating
URN:CornellLabOfOrnithology:EBIRD:OBS69517195,2021-03-18 22:33:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Lake,US-CA-033,US-CA_41,32,,,Sulphur Bank Rd.,L714269,H,38.9944971,-122.675261,1998-04-17,11:00:00,obsr107968,S4940367,Traveling,P22,EBIRD,45,3.219,,1,1,,0,1,0,,sunny & warm day,first-year soaring with Golden Eagle
URN:CornellLabOfOrnithology:EBIRD:OBS270582736,2014-09-05 19:18:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Lassen,US-CA-035,,9,,,Grasshopper Valley,L750081,H,40.7899647,-120.6886768,1998-04-08,8:00:00,obsr26970,S19740583,Incidental,P20,EBIRD,,,,3,0,,0,1,0,,2nd day of aerial sage-grouse surveys.  I recorded only a few highlight-type birds.,
URN:CornellLabOfOrnithology:EBIRD:OBS181132913,2023-04-12 17:00:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29514|US-CA_153,32,,,Fort Hunter Liggett--Mission Road ponds,L917504,H,35.9856462,-121.2330633,1998-04-26,11:00:00,obsr107968,S12973386,Incidental,P20,EBIRD,,,,4,0,G547758,0,1,0,,"lovely day, with Rita, Jim & Helen Banks",overhead
URN:CornellLabOfOrnithology:EBIRD:OBS181136465,2023-04-12 17:00:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29514|US-CA_153,32,,,Fort Hunter Liggett--Mission Road ponds,L917504,H,35.9856462,-121.2330633,1998-04-26,11:00:00,obsr167174,S12973714,Incidental,P20,EBIRD,,,,4,0,G547758,0,1,0,,,overhead
URN:CornellLabOfOrnithology:EBIRD:OBS739406078,2023-04-23 9:58:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley--Marble Hot Springs Rd.,L338300,H,39.7627625,-120.3465128,1998-04-25,,obsr263087,S55007398,Historical,P62,EBIRD,,,,2,1,,0,1,0,,With Sherry Yarnell canoeing upstream from steel bridge.,
URN:CornellLabOfOrnithology:EBIRD:OBS2364771476,2024-08-04 13:53:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Plumas,US-CA-063,,15,,,"SR 70, lower Cascade Mts",L35448111,P,39.9461303,-121.3062767,1998-04-06,11:30:00,obsr674281,S190222089,Incidental,P20,EBIRD,,,,4,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS270792957,2024-02-29 10:33:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Immature (1)",United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Clear Creek WTP,L208735,H,40.50232,-122.36763,1998-04-21,9:00:00,obsr26970,S19757762,Traveling,P22,EBIRD,60,1.77,,2,1,,0,1,0,,John Coon and I came here trying to re-find the Solitary Sandpiper he had seen the previous day.,"almost adult; forced an Osprey to drop its fish, but the Osprey then chase the eagle out of the area"
URN:CornellLabOfOrnithology:EBIRD:OBS582214352,2018-02-25 19:33:34,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR--Sheepy Lake,L1147015,H,42.0004038,-121.8206549,1998-04-01,,obsr528662,S43191340,Historical,P62,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS270750606,2014-09-06 23:54:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Juvenile (1); Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Cottonwood Creek Eagle Nest,L1407240,P,40.374959,-122.2750755,1998-04-17,9:00:00,obsr26970,S19754796,Stationary,P21,EBIRD,3,,,1,1,,0,1,0,,Aerial bald eagle nest survey.,adult standing in nest with 1 chick.
URN:CornellLabOfOrnithology:EBIRD:OBS270787025,2014-09-06 23:54:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Male, Adult (1); Female, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Bend Eagle Nest,L1407242,P,40.2744765,-122.1993505,1998-04-17,9:30:00,obsr26970,S19757337,Stationary,P21,EBIRD,3,,,1,1,,0,1,0,,Aerial bald eagle nest survey.,"one on nest in incubating posture, other standing in a nearby tree"
URN:CornellLabOfOrnithology:EBIRD:OBS270786526,2014-09-06 23:54:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Juvenile (1); Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,USFWS_150,,Battle Creek Eagle Nest,L1326399,P,40.3976493,-122.1491849,1998-04-17,9:15:00,obsr26970,S19757306,Stationary,P21,EBIRD,3,,,1,1,,0,1,0,,Aerial bald eagle nest survey.,"very young chick in nest, adult standing on branch above it"
URN:CornellLabOfOrnithology:EBIRD:OBS463489451,2017-02-05 18:11:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Alameda,US-CA-001,US-CA_140,32,,,Del Valle Regional Park,L274775,H,37.5851261,-121.6988182,1998-05-23,,obsr51420,S34185468,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS341600433,2023-03-21 18:40:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Humboldt,US-CA-023,BIRDLIFE_29500|US-CA_43,5,USFWS_310,,Humboldt Bay NWR--Salmon Creek Unit,L375214,H,40.684888,-124.211354,1998-05-26,,obsr616978,S24978178,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS388441330,2024-04-26 2:39:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_106,9,,,Ash Creek Wildlife Area (LAS Co.),L757801,H,41.1644401,-121.0665894,1998-05-17,15:00:00,obsr34879,S28744732,Historical,P62,EBIRD,120,16.093,,4,1,,0,1,0,,"Spring 4 county Bird Blitz. Chet Ogan, Rob Hewitt, Steve Pagliughi, Keith Slauson. Route South on Lookout Road to Bieber for gas and snacks. Stopped at ponds and lakes. Big Valley was very flooded this year, water everywhere, Hwy 299 was a causeway, acres of water both sides.",
URN:CornellLabOfOrnithology:EBIRD:OBS99396214,2018-08-02 22:31:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Modoc,US-CA-049,US-OR_3807,9,,,Goose Lake--CA (MOD Co.),L775965,H,41.9216944,-120.4266357,1998-05-20,11:15:00,obsr194146,S6960922,Traveling,P22,EBIRD,60,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS99395915,2021-03-25 12:12:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Modoc,US-CA-049,US-CA_117,9,,,Surprise Valley northern half,L820510,P,41.6770148,-120.2172089,1998-05-20,9:15:00,obsr194146,S6960903,Traveling,P22,EBIRD,60,9.656,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS206664782,2023-04-12 16:50:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,ON,C4,ON,"Female, Adult (1); Male, Adult (1)",United States,US,California,US-CA,Monterey,US-CA-053,BIRDLIFE_29514|US-CA_153,32,,,Fort Hunter Liggett (please use more specific hotspot if you can),L698042,H,35.9794486,-121.2579918,1998-05-12,9:00:00,obsr227553,S14850407,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS388446924,2024-04-26 2:39:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Whiskeytown Lake--Oak Bottom Campground,L492607,H,40.6486711,-122.5924444,1998-05-16,5:30:00,obsr34879,S28745138,Historical,P62,EBIRD,,1.609,,5,1,,0,1,0,,"LBJ Bird Blitz: Chet Ogan, Rob Hewitt, Keith Slauson, Steve Paglughi, Pablo Herrera.",
URN:CornellLabOfOrnithology:EBIRD:OBS300120597,2024-02-29 10:33:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Clear Creek WTP,L208735,H,40.50232,-122.36763,1998-05-01,9:30:00,obsr26970,S22113760,Traveling,P22,EBIRD,60,1.609,,1,1,,0,1,0,,"Partly overcast, cool.",the same near-adult as seen on 21 April
URN:CornellLabOfOrnithology:EBIRD:OBS694852517,2021-03-31 5:25:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR--Auto Tour Route,L657546,H,41.9717075,-121.7260158,1998-05-16,14:05:00,obsr34879,S51373008,Historical,P62,EBIRD,35,19.312,,5,1,,0,1,0,,"LBJ Bird Blitz: Chet Ogan, Rob Hewitt, Keith Slauson, Steve Paglughi, Pablo Herrera.",
URN:CornellLabOfOrnithology:EBIRD:OBS1248340452,2021-10-02 2:02:51,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,5,,,I-80 at Weed,L16521560,P,41.43427,-122.39523,1998-05-15,,obsr162737,S95460772,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,1 first year
URN:CornellLabOfOrnithology:EBIRD:OBS694525894,2019-01-06 16:39:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,9,,,Grass Lake (SIS Co.),L492619,H,41.6498276,-122.1741486,1998-05-16,12:05:00,obsr34879,S51372414,Historical,P62,EBIRD,10,1.609,,5,1,,0,1,0,,"Whole valley was very wet. We stopped west of Grass Lake Rest Area and viewed ponds on both sides of the highway.  LBJ Bird Blitz: Chet Ogan, Rob Hewitt, Keith Slauson, Steve Paglughi, Pablo Herrera.",
URN:CornellLabOfOrnithology:EBIRD:OBS388474522,2024-04-26 2:39:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,,5,,,Weed WTP,L4456299,P,41.4342522,-122.4031878,1998-05-16,11:35:00,obsr34879,S28747124,Historical,P62,EBIRD,5,1.609,,5,1,,0,1,0,,"LBJ Bird Blitz.  Chet Ogan, Rob Hewitt, Keith Slauson, Steve Palughi, Pablo Herrera.",
URN:CornellLabOfOrnithology:EBIRD:OBS690682678,2019-04-15 21:14:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,El Dorado,US-CA-017,,15,,,Emerald Bay overlook,L964469,H,38.9465933,-120.0981188,1998-06-24,,obsr530203,S51048298,Historical,P62,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS325104203,2024-03-02 0:59:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,15,,,Lassen Volcanic NP--Manzanita Lake,L452011,H,40.5316108,-121.5663815,1998-06-25,,obsr265147,S23783485,Historical,P62,EBIRD,,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS300427430,2024-03-02 0:53:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,32,,,I-5 Corridor (SHA Co.),L677496,H,40.8065658,-122.3224425,1998-06-18,,obsr26970,S22136941,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,A list of birds seen while doing some aerial photograph ground truthing.  No notes as to locations.,
URN:CornellLabOfOrnithology:EBIRD:OBS300438763,2024-03-02 0:59:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Shasta,US-CA-089,,5,,,"Sacramento River, Sims Flat to McCardle Flat",L3450271,P,41.0145856,-122.4021149,1998-06-24,10:00:00,obsr26970,S22137797,Traveling,P22,EBIRD,180,17.703,,1,1,,0,1,0,,"We were rafting, lots of folks but I was the only birder.  No binoculars.",a fledgling in the LaMoine nest
URN:CornellLabOfOrnithology:EBIRD:OBS985719613,2021-02-14 13:16:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR (CA side),L373417,H,41.948,-121.72,1998-06-16,7:30:00,obsr1892110,S73978668,Historical,P62,EBIRD,420,,,1,1,,0,1,0,,Lower Klamath N.W.R.  Sunny with some clouds.----[Entered on Ray's behalf  from his old handwritten field notes by Steve Summers—Sept. 2020],subadult
URN:CornellLabOfOrnithology:EBIRD:OBS989085868,2022-10-21 9:14:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_116,5,,,Shasta Valley Wildlife Area,L492645,H,41.7192157,-122.4745989,1998-06-11,7:30:00,obsr1892110,S74261567,Historical,P62,EBIRD,,,,1,1,,0,1,0,,"AM cloudy, PM partly cloudy, wind N 5-20 MPH----[Entered on Ray's behalf  from his old handwritten field notes by Steve Summers—Sept. 2020]",
URN:CornellLabOfOrnithology:EBIRD:OBS2157497162,2024-05-14 18:02:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath Basin NWR,L31409043,P,41.9424895,-121.7038023,1998-06-08,11:00:00,obsr708271,S174555613,Traveling,P22,EBIRD,210,11.265,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS300370441,2015-03-01 19:53:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Juvenile (2)",United States,US,California,US-CA,Tehama,US-CA-103,,32,USFWS_150,,Battle Creek Eagle Nest,L1326399,P,40.3976493,-122.1491849,1998-06-02,8:45:00,obsr26970,S22133255,Stationary,P21,EBIRD,5,,,1,1,,0,1,0,,Aerial Bald Eagle survey from fixed wing plane circling the nest.,2 large chicks in the nest
URN:CornellLabOfOrnithology:EBIRD:OBS300369957,2015-03-01 19:52:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Juvenile (2)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Cottonwood Creek Eagle Nest,L1407240,P,40.374959,-122.2750755,1998-06-02,8:30:00,obsr26970,S22133226,Stationary,P21,EBIRD,5,,,1,1,,0,1,0,,"Aerial Bald Eagle survey, fixed wing plane circling the nest.",2 large chicks in nest.
URN:CornellLabOfOrnithology:EBIRD:OBS69472885,2009-05-05 0:11:02,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Heenan Lake,L711839,H,38.6532897,-119.6618843,1998-07-12,9:20:00,obsr167174,S4938825,Traveling,P22,EBIRD,40,4.828,,2,0,G105849,0,1,0,,,pair circling over lake
URN:CornellLabOfOrnithology:EBIRD:OBS69182741,2009-04-30 19:11:18,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Alpine,US-CA-003,,15,,,Heenan Lake,L711839,H,38.6532897,-119.6618843,1998-07-12,9:20:00,obsr107968,S4922291,Traveling,P22,EBIRD,40,4.828,,2,0,G105849,0,1,0,,with Rita,pair circling over lake
URN:CornellLabOfOrnithology:EBIRD:OBS338050049,2021-04-24 20:42:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_3085,15,,,Eagle Lake,L109419,H,40.654076,-120.7411194,1998-07-12,7:30:00,obsr276807,S24735866,Historical,P62,EBIRD,480,,,12,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1735785380,2023-05-21 15:52:34,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Immature (1); Unknown Sex, Adult (1)",United States,US,California,US-CA,Modoc,US-CA-049,,9,,,Alturas,L24547031,P,41.4863821,-120.5424811,1998-07-09,17:30:00,obsr53545,S138731238,Incidental,P20,EBIRD,,,,2,0,,0,1,0,,,
